s_no,cap_color,odor,gill_spacing,gill_size,gill_color,stalk_shape,stalk_surface_above_ring,stalk_surface_below_ring,stalk_color_above_ring,stalk_color_below_ring,ring_type,spore_print_color,population,habitat,result
5,-,c,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
6,-,l,-,n,n,t,s,s,o,w,p,n,n,p,"Edible Mushroom!"
7,-,l,-,-,w,t,s,s,-,y,p,n,-,p,"Edible Mushroom!"
8,n,c,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
9,n,c,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
10,n,c,w,n,n,t,k,s,o,y,f,k,v,p,"Posionous Mushroom!"
11,n,c,w,n,n,t,k,y,-,y,f,k,v,p,"Posionous Mushroom!"
12,n,l,w,n,n,t,k,y,o,y,f,k,v,p,"Edible Mushroom!"
13,-,c,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
14,n,f,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
15,n,l,w,n,n,t,k,y,o,y,f,k,v,p,"Edible Mushroom!"
16,n,m,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
17,n,n,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
18,n,s,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
19,n,y,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
20,n,c,-,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
21,n,c,-,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
22,n,c,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
23,n,c,w,-,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
24,n,c,w,n,w,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
25,n,c,w,n,-,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
26,n,c,w,n,n,-,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
27,n,c,w,n,n,t,s,y,o,y,f,k,v,p,"Posionous Mushroom!"
28,n,c,w,n,n,t,-,y,o,y,f,k,v,p,"Posionous Mushroom!"
29,n,c,w,n,n,t,k,s,o,y,f,k,v,p,"Posionous Mushroom!"
30,n,c,w,n,n,t,k,-,o,y,f,k,v,p,"Posionous Mushroom!"
31,n,c,w,n,n,t,k,y,-,y,f,k,v,p,"Posionous Mushroom!"
32,n,c,w,n,n,t,k,y,o,w,f,k,v,p,"Posionous Mushroom!"
33,n,c,w,n,n,t,k,y,o,,f,k,v,p,"Posionous Mushroom!"
34,n,c,w,n,n,t,k,y,o,y,f,k,v,p,"Posionous Mushroom!"
35,n,c,w,n,n,t,k,y,o,y,p,k,v,p,"Posionous Mushroom!"
36,n,c,w,n,n,t,k,y,o,y,f,n,v,p,"Posionous Mushroom!"
37,n,c,w,n,n,t,k,y,o,y,f,k,n,p,"Posionous Mushroom!"
38,n,c,w,n,n,t,k,y,o,y,f,k,-,p,"Posionous Mushroom!"
39,n,c,w,n,n,t,k,y,o,y,f,k,v,u,"Posionous Mushroom!"
40,n,c,w,n,n,t,k,y,o,y,f,k,v,w,"Posionous Mushroom!"
41,n,c,w,n,n,t,k,y,o,y,f,k,v,-,"Posionous Mushroom!"
